file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,org.apache.hedwig.client.netty.HedwigSubscriber,"subUnsub/4[org.apache.hedwig.client.netty.ByteString,org.apache.hedwig.client.netty.ByteString,org.apache.hedwig.protocol.PubSubProtocol.OperationType,org.apache.hedwig.protocol.PubSubProtocol.SubscribeRequest.CreateOrAttach]",false,84,11,9,2,7,10,9,29,0,3,4,9,1,2,1,1,1,0,8,0,3,2,7,0,0,0,42,2,3,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,org.apache.hedwig.client.netty.HedwigSubscriber,removeChannelForTopic/1[org.apache.hedwig.client.data.TopicSubscriber],false,582,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,org.apache.hedwig.client.netty.HedwigSubscriber,"closeSubscription/2[org.apache.hedwig.client.netty.ByteString,org.apache.hedwig.client.netty.ByteString]",false,518,5,8,3,5,4,4,16,0,2,2,4,1,1,1,0,1,0,3,0,2,1,3,0,0,0,23,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,org.apache.hedwig.client.netty.HedwigSubscriber,getSubscriptionList/1[org.apache.hedwig.client.netty.ByteString],false,437,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,org.apache.hedwig.client.netty.HedwigSubscriber,"subscribe/4[org.apache.hedwig.client.netty.ByteString,org.apache.hedwig.client.netty.ByteString,org.apache.hedwig.protocol.PubSubProtocol.SubscribeRequest.CreateOrAttach,boolean]",false,183,5,6,2,4,3,5,12,0,0,4,5,2,3,0,0,1,0,3,0,0,2,1,0,0,0,20,4,1,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,org.apache.hedwig.client.netty.HedwigSubscriber,"asyncUnsubscribe/4[org.apache.hedwig.client.netty.ByteString,org.apache.hedwig.client.netty.ByteString,org.apache.hedwig.util.Callback<java.lang.Void>,java.lang.Object]",false,250,3,2,1,1,1,1,3,0,0,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,org.apache.hedwig.client.netty.HedwigSubscriber,"asyncSubscribe/5[org.apache.hedwig.client.netty.ByteString,org.apache.hedwig.client.netty.ByteString,org.apache.hedwig.protocol.PubSubProtocol.SubscribeRequest.CreateOrAttach,org.apache.hedwig.util.Callback<java.lang.Void>,java.lang.Object]",false,202,4,2,1,1,1,1,3,0,0,5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,org.apache.hedwig.client.netty.HedwigSubscriber,"unsubscribe/3[org.apache.hedwig.client.netty.ByteString,org.apache.hedwig.client.netty.ByteString,boolean]",false,225,4,7,2,5,3,6,13,0,0,3,6,3,4,0,0,1,0,3,0,0,2,1,0,0,0,22,4,1,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,org.apache.hedwig.client.netty.HedwigSubscriber,"startDelivery/3[org.apache.hedwig.client.netty.ByteString,org.apache.hedwig.client.netty.ByteString,org.apache.hedwig.client.api.MessageHandler]",false,444,8,5,2,3,3,11,19,0,3,3,11,0,0,0,0,0,0,6,0,3,3,1,1,0,0,31,1,2,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/TrueFilter.java,org.apache.hedwig.server.subscriptions.TrueFilter,instance/0,false,25,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/TrueFilter.java,org.apache.hedwig.server.subscriptions.TrueFilter,testMessage/1[org.apache.hedwig.protocol.PubSubProtocol.Message],false,29,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerCacheTest.java,org.apache.bookkeeper.client.LedgerCacheTest$TestWriteCallback,"writeComplete/5[int,long,long,java.net.InetSocketAddress,java.lang.Object]",false,58,0,0,0,0,1,1,3,0,0,5,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,8,1,1,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,org.apache.bookkeeper.client.AsyncCallback$RecoverCallback,"recoverComplete/2[int,java.lang.Object]",false,127,0,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,org.apache.bookkeeper.bookie.Bookie$QueueEntry,"QueueEntry/5[java.nio.ByteBuffer,long,long,org.apache.bookkeeper.proto.BookkeeperInternalCallbacks.WriteCallback,java.lang.Object]",true,640,1,1,1,0,1,1,7,0,0,5,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9,0,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,org.apache.bookkeeper.client.BookKeeperAdmin$SingleFragmentCallback$WriteCb,"processResult/4[int,java.lang.String,java.lang.Object,org.apache.bookkeeper.client.Stat]",false,703,5,6,0,6,3,11,15,1,0,4,11,0,0,0,2,0,0,8,0,0,3,1,0,0,0,28,1,3,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,org.apache.bookkeeper.util.ZkUtils$Anonymous1,"processResult/4[int,java.lang.String,java.lang.Object,java.lang.String]",false,64,3,6,0,6,2,5,17,1,0,4,5,0,0,0,1,0,0,2,1,0,0,1,1,0,0,13,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,org.apache.hedwig.server.persistence.ReadAheadCache$ReadAheadException,ReadAheadException/0,true,597,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,org.apache.bookkeeper.proto.BookieServer$Anonymous1,run/0,false,253,1,45,0,45,2,3,9,0,0,0,3,0,0,0,0,1,0,2,0,0,0,1,0,0,0,9,1,2,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,org.apache.hedwig.zookeeper.SafeAsynBKCallback$ReadCallback,"readComplete/4[int,org.apache.bookkeeper.client.LedgerHandle,java.util.Enumeration<org.apache.bookkeeper.client.LedgerEntry>,java.lang.Object]",false,59,4,2,0,2,2,2,8,0,0,4,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,11,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,org.apache.hedwig.zookeeper.SafeAsynBKCallback$ReadCallback,"safeReadComplete/4[int,org.apache.bookkeeper.client.LedgerHandle,java.util.Enumeration<org.apache.bookkeeper.client.LedgerEntry>,java.lang.Object]",false,68,2,1,1,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestLocalDBPersistenceManagerBlackBox.java,org.apache.hedwig.server.persistence.TestLocalDBPersistenceManagerBlackBox,getLowestSeqId/0,false,35,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestLocalDBPersistenceManagerBlackBox.java,org.apache.hedwig.server.persistence.TestLocalDBPersistenceManagerBlackBox,tearDown/0,false,29,1,1,0,1,1,2,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,4,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestLocalDBPersistenceManagerBlackBox.java,org.apache.hedwig.server.persistence.TestLocalDBPersistenceManagerBlackBox,getExpectedSeqId/1[int],false,45,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestLocalDBPersistenceManagerBlackBox.java,org.apache.hedwig.server.persistence.TestLocalDBPersistenceManagerBlackBox,suite/0,false,49,3,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestLocalDBPersistenceManagerBlackBox.java,org.apache.hedwig.server.persistence.TestLocalDBPersistenceManagerBlackBox,instantiatePersistenceManager/0,false,40,2,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/test/java/org/apache/hedwig/StubCallback.java,org.apache.hedwig.StubCallback,"operationFailed/2[java.lang.Object,org.apache.hedwig.exceptions.PubSubException]",false,31,1,1,0,1,1,1,8,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/test/java/org/apache/hedwig/StubCallback.java,org.apache.hedwig.StubCallback,"operationFinished/2[java.lang.Object,T]",false,42,1,1,0,1,1,1,8,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java,org.apache.bookkeeper.test.BookieJournalRollingTest$Anonymous1,accept/1[long],false,174,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,org.apache.bookkeeper.client.BKException$ZKException,ZKException/0,true,237,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java,org.apache.hedwig.server.persistence.Factory,newInstance/0,false,21,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java,org.apache.hedwig.client.exceptions.ServerRedirectLoopException,ServerRedirectLoopException/1[java.lang.String],true,30,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java,org.apache.hedwig.client.exceptions.ServerRedirectLoopException,"ServerRedirectLoopException/2[java.lang.String,java.lang.Throwable]",true,34,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieReadWriteTest.java,org.apache.bookkeeper.meta.HierarchicalBookieReadWriteTest,HierarchicalBookieReadWriteTest/1[org.apache.bookkeeper.client.BookKeeper.DigestType],true,35,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieReadWriteTest.java,org.apache.bookkeeper.meta.HierarchicalBookieReadWriteTest,setUp/0,false,41,2,1,0,1,1,2,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,org.apache.hedwig.client.netty.HedwigClientImpl$PubSubRequestTimeoutTask,run/0,false,166,4,3,0,3,6,8,17,0,4,0,8,1,1,4,0,0,0,1,0,4,0,2,0,0,0,23,1,1,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,org.apache.hedwig.client.netty.HedwigClientImpl$PubSubRequestTimeoutTask,"checkPubSubDataToTimeOut/4[org.apache.hedwig.client.data.PubSubData,org.apache.hedwig.client.netty.ResponseHandler,long,long]",false,195,4,3,1,2,2,3,7,0,0,4,3,0,0,0,0,0,0,2,0,0,2,1,0,0,0,23,2,1,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,org.apache.bookkeeper.client.LedgerHandle$SyncCloseCallback,"closeComplete/3[int,org.apache.bookkeeper.client.LedgerHandle,java.lang.Object]",false,753,2,2,0,2,1,3,8,0,1,3,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11,1,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,org.apache.bookkeeper.bookie.Bookie$JournalIdFilter,accept/1[long],false,358,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,org.apache.bookkeeper.meta.HierarchicalLedgerManager$Anonymous1,"processResult/4[int,java.lang.String,java.lang.Object,java.lang.String]",false,142,5,6,0,6,3,9,47,2,3,4,9,0,0,0,1,1,0,2,1,3,1,1,2,0,0,33,1,2,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-client/src/test/java/org/apache/hedwig/util/TestFileUtils.java,org.apache.hedwig.util.TestFileUtils,testCreateTmpDirectory/0,false,29,2,1,0,1,1,10,11,0,3,0,10,0,0,0,0,0,0,2,0,3,0,0,0,0,0,12,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,org.apache.bookkeeper.meta.HierarchicalLedgerManager$Anonymous7,"processResult/3[int,java.lang.String,java.lang.Object]",false,318,1,9,0,9,2,6,19,1,0,3,6,0,0,0,1,0,0,2,0,0,1,1,1,0,0,19,1,1,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,org.apache.hedwig.util.ConcurrencyUtils,take/1[java.util.concurrent.BlockingQueue<T>],false,33,1,0,0,0,2,1,8,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6,9,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,org.apache.hedwig.util.ConcurrencyUtils,"put/2[V,U]",false,25,3,0,0,0,2,1,8,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6,9,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,org.apache.hedwig.util.ConcurrencyUtils,await/1[java.util.concurrent.CyclicBarrier],false,41,0,0,0,0,2,1,8,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7,9,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java,org.apache.bookkeeper.test.BaseTestCase$emptyWatcher,process/1[org.apache.bookkeeper.test.WatchedEvent],false,253,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,org.apache.bookkeeper.meta.HierarchicalLedgerManager$Anonymous5,"process/2[java.lang.String,AsyncCallback.VoidCallback]",false,286,4,4,0,4,2,3,14,1,1,2,3,0,0,0,0,0,0,1,0,1,1,1,1,0,0,19,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/test/java/org/apache/hedwig/zookeeper/ZooKeeperTestBase.java,org.apache.hedwig.zookeeper.ZooKeeperTestBase$Anonymous5,"processResult/3[int,java.lang.String,java.lang.Object]",false,73,1,9,0,9,2,2,3,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/test/java/org/apache/hedwig/zookeeper/ZooKeeperTestBase.java,org.apache.hedwig.zookeeper.ZooKeeperTestBase$Anonymous4,"processResult/4[int,java.lang.String,java.lang.Object,java.lang.String]",false,66,1,6,0,6,2,2,3,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,org.apache.hedwig.server.integration.TestHedwigHub$TestMessageHandler,TestMessageHandler/1[java.util.concurrent.SynchronousQueue<java.lang.Boolean>],true,139,0,9,9,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,org.apache.hedwig.server.integration.TestHedwigHub$TestMessageHandler,"deliver/5[org.apache.hedwig.server.integration.ByteString,org.apache.hedwig.server.integration.ByteString,org.apache.hedwig.protocol.PubSubProtocol.Message,org.apache.hedwig.util.Callback<java.lang.Void>,java.lang.Object]",false,144,4,4,0,4,5,8,28,0,0,5,8,0,0,0,1,0,0,1,2,1,2,2,2,0,0,25,1,1,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,org.apache.hedwig.util.Option,of/1[T],false,24,2,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,org.apache.hedwig.util.Option,get/0,false,39,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,org.apache.hedwig.util.Option,Option/0,true,32,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,org.apache.hedwig.util.Option,of/0,false,28,2,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,org.apache.hedwig.util.Option,Option/1[T],true,35,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,org.apache.hedwig.server.proxy.ProxyConsumeHandler,ProxyConsumeHandler/1[org.apache.hedwig.client.api.Subscriber],true,37,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,org.apache.hedwig.server.proxy.ProxyConsumeHandler,"handleRequest/2[org.apache.hedwig.protocol.PubSubProtocol.PubSubRequest,org.apache.hedwig.server.proxy.Channel]",false,42,5,8,0,8,3,9,13,1,1,2,9,0,0,0,0,1,0,2,0,1,0,1,0,0,0,13,1,1,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,org.apache.hedwig.server.integration.TestHedwigHub$TestClientConfiguration,getDefaultServerHost/0,false,184,1,1,0,1,2,2,8,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,org.apache.hedwig.server.integration.TestHedwigHub$TestClientConfiguration,isSSLEnabled/0,false,193,0,0,0,0,2,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java,org.apache.bookkeeper.test.BaseTestCase,restartBookies/1[org.apache.bookkeeper.conf.ServerConfiguration],false,183,3,6,2,4,4,7,18,0,3,1,7,0,0,2,1,0,0,0,2,3,0,2,0,0,0,24,4,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java,org.apache.bookkeeper.test.BaseTestCase,tearDown/0,false,206,4,3,0,3,6,8,21,0,0,0,8,1,1,2,3,0,0,2,0,0,0,1,0,0,0,22,1,1,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java,org.apache.bookkeeper.test.BaseTestCase,"newServerConfiguration/4[int,java.lang.String,java.io.File,java.io.File[]]",false,87,1,13,8,5,2,5,12,1,3,4,5,0,0,1,0,0,0,0,1,4,0,1,0,0,0,14,4,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java,org.apache.bookkeeper.test.BaseTestCase,killBookie/1[java.net.InetSocketAddress],false,155,1,4,2,2,4,4,12,0,1,1,4,0,0,1,1,0,0,0,0,2,0,2,0,0,0,14,1,0,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java,org.apache.bookkeeper.test.BaseTestCase,setUp/0,false,102,11,6,0,6,4,16,38,0,5,0,16,1,1,1,0,1,0,12,5,10,2,2,0,0,0,46,1,4,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java,org.apache.bookkeeper.test.BaseTestCase,restartBookies/0,false,175,1,3,2,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java,org.apache.bookkeeper.test.BaseTestCase,cleanUpDir/1[java.io.File],false,237,1,3,2,1,4,6,11,2,2,1,6,1,0,1,0,0,0,1,0,2,1,3,0,0,0,10,4,1,false
/home/alessandro/ISW2/Projects/ISW2_Metrics_Proj/repos/bookkeeperClone/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java,org.apache.bookkeeper.test.BaseTestCase,BaseTestCase/1[int],true,78,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
